,Numero_finess,stjr,Points_ISA,Personnel m√©dical,Internes,Personnels de direction et administratifs,Personnels techniques et ouvriers,Autre sans internes,Autre sans direction et administratif,Autre sans techniques et ouvriers
573,560000085,1,607.92,1.3599999999999999,0.0,12.04,24.44,37.94,25.900000000000002,13.499999999999998
574,560000184,3,81859.72333333333,24.15,0.0,28.88,24.3,61.83,32.95,37.53
575,560000259,1,7494.583333333334,,0.0,5.12,19.57,,,
576,560002933,3,394900.3799999998,57.25,0.0,73.7,7.64,,,
577,560002974,3,5098.133333333334,4.34,0.0,9.41,16.86,28.34,18.93,11.48
578,560005746,1,1315832.0183333338,160.89583333333331,110.685,52.32666666666667,60.30333333333332,211.90071428571426,270.2590476190476,262.28238095238095
579,560007510,2,56199.49000000001,16.0,0.0,11.38,2.0,,,
580,560008799,2,271306.6966666665,81.06,9.0,56.02,8.94,76.35,29.33,76.41
581,560014748,1,469107.6233333335,67.95333333333332,16.695,39.065,42.3525,113.23083333333332,90.86083333333332,87.57333333333332
582,560023210,1,1280835.2333333334,192.52,124.5,169.13000000000002,95.32,343.99,299.36,373.17
583,570000026,3,7331.27,2.25,0.0,6.97,0.54,,,
584,570000083,2,73557.55,21.5,0.0,35.15,2.0,,,
585,570000141,1,7607.485,31.539999999999996,25.650000000000002,74.84,149.78,250.0,200.81,125.87
586,570000158,1,499092.8083333333,78.55000000000001,53.0,57.665,26.745,117.155,112.49,143.41
587,570000166,3,3142.92,2.8,0.0,4.76,8.0,14.14,9.379999999999999,6.14
588,570000216,3,458040.1433333333,74.58,2.16,95.75,20.86,155.14,61.55,136.44
589,570000356,2,64881.62,18.0,0.0,24.6,6.0,33.790000000000006,9.19,27.790000000000003
590,570000364,2,40864.835,21.22,0.0,11.59,11.53,,,
591,570000430,1,37118.84333333333,5.14,0.0,17.59,13.72,37.11,19.520000000000003,23.39
592,570000455,3,7996.753333333334,10.69,0.0,5.58,6.9,13.58,8.0,6.68
593,570000497,1,8416.853333333334,2.3000000000000003,0.0,9.25,16.0,25.950000000000003,16.7,9.950000000000001
594,570000562,3,64864.79,10.0,0.0,18.94,9.3,31.990000000000002,13.05,22.69
595,570000596,1,54040.66333333334,38.620000000000005,59.550000000000004,126.89,34.3,,,
596,570000646,2,392015.0616666665,58.87,15.0,59.3,7.78,87.66,43.36,94.88
597,570000950,3,72795.37833333334,10.75,4.0200000000000005,16.76,18.95,40.3,27.56,25.37
598,570001057,3,245860.74000000008,40.3,6.24,61.27,7.0,99.30000000000001,44.27,98.54
599,570001099,3,34310.20333333333,13.88,1.44,98.02,8.62,,,
600,570003079,3,66151.91333333333,10.100000000000001,15.0,23.15,2.6,30.7,22.55,43.099999999999994
601,570005165,1,2315390.133333334,206.99666666666664,137.06666666666666,134.676,93.755,400.933,403.3236666666666,444.24466666666666
602,570009670,3,13873.523333333334,5.8,1.5,13.2,4.0,19.7,8.0,17.2
603,570015099,1,275554.0333333333,50.8,34.08,70.76,39.12,149.25,112.57,144.20999999999998
604,570025254,1,373943.815,83.85,74.22,53.5,35.0,134.79,155.51,174.01
605,570026252,3,734574.0200000003,70.12,11.22,110.53,34.13,178.54,79.23,155.63
606,580780039,1,756838.7083333334,148.35500000000002,38.85,78.44333333333334,70.33,200.89333333333332,161.29999999999998,169.41333333333333
607,580780047,1,5098.133333333334,8.84,0.0,8.23,6.97,19.259999999999998,11.030000000000001,12.29
608,580780070,1,41855.24333333334,17.45,4.74,19.02,16.75,43.269999999999996,28.990000000000002,31.259999999999998
609,580780088,1,39771.669999999984,,0.0,24.23,20.45,47.89,23.66,27.44
610,580780096,1,113750.82833333334,31.530000000000005,0.96,49.09,57.52,129.86,81.73,73.3
611,580780138,2,74920.5066666667,24.5,0.0,33.2,3.8,43.8,10.6,40.0
612,580780195,2,2617.05,12.27,0.0,17.65,20.79,,,
613,580781136,1,21157.7,6.4,0.0,13.83,9.2,27.029999999999998,13.2,17.83
614,590000188,3,255269.2200000001,95.31,0.0,156.98,63.54,400.85,243.87,337.31
615,590001749,3,64831.53833333334,21.99,0.0,49.65,39.69,104.0,54.349999999999994,64.31
616,590006896,2,52672.15999999999,10.16,0.0,23.15,9.5,,,
617,590008041,2,270187.8816666667,50.61,0.0,45.64,7.3,,,
618,590049565,3,5098.133333333334,6.12,6.0,12.02,1.28,16.42,10.4,21.14
619,590052056,3,111476.2283333333,26.770000000000003,0.0,40.58,7.67,53.550000000000004,12.969999999999999,45.88
620,590780060,2,11633.69,12.17,3.51,13.99,1.07,,,
621,590780094,2,10807.136666666664,5.0,0.0,9.1,1.5,13.75,4.65,12.25
622,590780193,1,4628567.033333332,319.83027777777784,447.9677777777778,142.84444444444443,245.85125,532.5331944444445,837.6565277777778,734.6497222222222
623,590780227,1,508457.3033333332,103.845,113.72999999999999,59.94,112.42,225.535,279.325,226.84499999999997
624,590780250,2,55461.62,29.55,0.0,21.8,6.5,,,
625,590780268,2,378532.95166666666,107.55,3.0,29.9,43.0,119.89999999999999,93.0,79.89999999999999
626,590780284,3,879740.9100000001,153.78000000000003,198.12,248.87,47.54,380.9800000000001,330.23,531.5600000000001
627,590780342,2,9783.19,21.01,0.0,6.0,1.8,,,
628,590780383,2,199438.7899999999,128.5,0.0,43.1,10.5,65.3,22.200000000000003,54.8
629,590781415,1,973265.6333333332,168.77,198.0,214.14,206.7,544.6299999999999,528.49,535.93
630,590781571,2,43594.9,11.8,0.0,6.3,3.2,,,
631,590781605,1,616535.9233333331,108.7,75.99,148.04,127.68,345.25,273.2,293.56
632,590781621,1,90849.09,32.16,12.0,29.44,32.12,69.65,52.209999999999994,49.53
633,590781662,1,171335.6733333333,49.480000000000004,0.0,41.88,34.32,95.88,54.0,61.56
634,590781670,1,56256.543333333335,17.58,12.0,30.26,38.86,81.4,63.14,54.54
635,590781795,1,63217.08833333334,13.069999999999999,7.460000000000001,29.14,48.57,87.18,65.5,46.07
636,590781803,1,525093.8399999996,122.76,61.199999999999996,166.7,98.13,343.07,237.57,306.14
637,590781902,1,690452.1183333334,123.81,147.84,110.155,191.9,404.055,441.74,359.995
638,590781951,2,61716.46000000001,22.700000000000003,0.0,13.3,11.8,,,
639,590782165,1,397767.635,77.52000000000001,43.68,109.48,87.97,258.36,192.56,214.07
640,590782215,1,2149799.6483333334,342.91499999999996,278.79,145.54333333333335,123.09666666666668,415.37500000000006,548.6216666666667,571.0683333333334
641,590782256,2,643.73,5.1,0.0,5.2,1.8,,,
642,590782298,2,149057.28499999997,37.650000000000006,0.0,30.97,8.35,49.7,18.73,41.35
643,590782421,1,1115638.2433333334,199.07000000000002,97.80166666666666,140.955,58.562,333.72700000000003,290.57366666666667,372.9666666666667
644,590782439,1,31598.13,14.3,3.69,30.18,22.26,66.12,39.629999999999995,47.55
645,590782546,2,8369.266666666666,24.799999999999997,0.0,19.88,25.8,49.769999999999996,29.89,23.97
646,590782553,2,166249.02999999997,76.8,0.0,27.5,6.5,49.9,22.4,43.4
647,590782637,1,405178.2383333334,87.41499999999999,50.96,58.965,36.18,168.805,160.8,183.585
648,590782645,1,18003.053333333333,6.34,6.0,19.03,15.91,40.44,27.41,30.53
649,590782652,1,153092.40333333335,23.43,23.86,26.330000000000002,37.73,77.53,75.06,63.660000000000004
650,590783239,1,790054.198333333,188.48000000000002,211.20000000000002,225.49,198.82,540.69,526.4,553.07
651,590785374,3,89997.18333333332,21.24,12.96,31.6,3.68,42.18,23.54,51.46
652,590788964,2,27002.016666666663,17.13,0.0,12.2,4.0,,,
653,590790655,2,32004.239999999994,16.5,0.0,9.29,1.5,,,
654,590797353,3,634863.713333333,133.57,179.64000000000001,125.73,96.99,280.98,334.89,363.63
655,590806360,2,10398.155,25.95,9.0,33.3,19.61,57.169999999999995,32.87,46.559999999999995
656,590813176,2,24114.935,13.799999999999999,0.0,11.69,6.18,,,
657,590813382,2,80039.98999999999,16.0,0.0,14.05,5.87,,,
658,590813507,2,82279.18499999997,25.830000000000002,0.0,25.24,3.99,36.17,10.93,32.18
659,590815056,2,93676.19666666666,15.3,0.0,22.76,2.57,34.870000000000005,12.110000000000001,32.300000000000004
660,590816310,2,126815.945,39.7,0.0,26.29,7.6,37.47,11.18,29.869999999999997
661,590817458,2,49441.91999999999,41.05,0.0,8.7,8.5,,,
662,590817839,2,134.79,8.030000000000001,0.0,8.3,10.0,,,
663,600008643,2,1448.1999999999998,,0.0,3.0,,,,
664,600010862,2,34091.85,12.5,0.0,1.0,,,,
665,600100168,3,88274.67833333332,25.29,0.0,15.0,6.0,24.0,9.0,18.0
666,600100184,2,6405.929999999999,6.6000000000000005,0.0,10.6,8.0,,,
667,600100572,1,17192.243333333336,10.1,0.0,16.4,8.29,29.489999999999995,13.09,21.199999999999996
668,600100648,1,86225.785,47.129999999999995,18.0,48.01,62.15,130.53,100.52,86.38
669,600100713,1,676726.2533333338,173.12499999999997,175.14,119.305,301.89,547.435,603.27,420.685
670,600100721,1,836517.8183333332,109.035,55.42,52.652499999999996,74.80333333333333,168.25583333333333,171.0233333333333,148.8725
671,600100754,2,211712.6266666666,63.48,0.0,51.64,16.39,,,
672,600101984,1,784200.7933333336,129.62,107.1,121.435,101.05,279.46500000000003,265.13,285.515
673,600110175,2,66473.815,14.9,0.0,21.82,4.0,,,
674,610006421,2,28261.76,16.5,0.0,15.44,4.0,21.24,5.8,17.24
675,610780074,1,114141.25333333333,31.43,0.0,57.8,75.95,152.04000000000002,94.24000000000001,76.09
676,610780082,1,508911.083333333,103.51333333333332,43.8,55.56333333333334,59.129999999999995,149.47333333333333,137.70999999999998,134.14333333333332
677,610780090,1,376473.93333333335,68.56,51.900000000000006,91.07,56.69,175.74,136.57,170.95
678,610780140,1,5615.813333333334,6.040000000000001,2.25,11.82,24.01,38.550000000000004,28.98,16.79
679,610780165,1,367380.94833333313,61.29499999999999,67.89,57.035,37.43,141.815,152.67000000000002,172.27499999999998
680,610790594,1,89990.40833333335,19.659999999999997,3.675,18.75,31.665,63.195,48.12,35.205
681,620000026,3,240256.73499999996,47.25,8.46,148.46,98.97,283.6,143.6,193.09000000000003
682,620003350,3,165029.43333333332,40.699999999999996,3.0,47.9,26.91,96.05,51.15,72.14
683,620003376,3,447224.0733333332,80.44999999999999,6.0,73.19,8.87,104.13,36.94,101.25999999999999
684,620006049,2,96835.57500000004,22.3,0.0,31.08,2.0,,,
685,620025346,3,355748.20833333326,65.64,1.5,72.96,24.73,118.89,47.43,95.66
686,620100057,1,786760.5533333335,177.16166666666663,112.0,71.05,99.00999999999999,272.59666666666664,313.5466666666666,285.58666666666664
687,620100099,2,195220.44666666663,63.26,0.0,27.91,9.97,47.339999999999996,19.43,37.37
688,620100487,2,33914.48,18.0,0.0,23.22,4.0,29.22,6.0,25.22
689,620100651,1,633528.9183333333,100.14000000000001,130.47,177.5,188.99,469.31,422.28,410.78999999999996
690,620100685,1,972786.683333333,273.46999999999997,184.41,141.415,105.505,394.775,437.77,473.67999999999995
691,620100735,2,131349.84999999998,42.94,0.0,32.92,8.66,49.349999999999994,16.43,40.69
692,620100750,2,64506.95499999998,21.089999999999996,0.0,19.55,3.0,,,
693,620101311,2,104699.92166666666,44.7,0.0,14.87,14.81,32.56,17.69,17.75
694,620101337,1,539398.5733333334,149.92000000000002,111.03,148.62,137.59,378.78,341.19,352.22
695,620101360,1,529893.5333333331,110.09,43.589999999999996,141.49,114.8,342.04,244.14000000000001,270.83
696,620101501,2,292674.40500000014,49.5,0.0,60.8,9.5,81.3,20.5,71.8
697,620103432,1,416252.3333333333,80.005,83.25,58.629999999999995,57.395,165.6,190.22,191.45499999999998
698,620103440,1,969571.4383333336,197.76999999999998,174.0,241.17,261.78,634.71,567.54,546.9300000000001
699,620105940,2,11759.891666666666,4.91,0.0,16.0,2.9,20.799999999999997,4.8,17.9
700,620106088,2,17371.48,23.05,0.0,4.35,1.32,7.26,2.91,5.9399999999999995
701,620116046,2,6201.200000000001,10.5,0.0,7.02,,,,
702,620118513,2,204299.82166666657,54.6,0.0,38.47,30.65,73.50999999999999,35.04,42.86
703,630000479,3,224569.625,81.84,139.98,118.38,41.85,313.98,335.58,412.11
704,630180032,1,5098.133333333334,4.8,4.800000000000001,10.5,17.41,33.31,27.610000000000003,20.700000000000003
705,630780211,2,243650.8066666666,73.5,0.0,41.91,9.23,60.89999999999999,18.990000000000002,51.669999999999995
706,630780369,2,47984.60999999999,40.56,0.0,15.89,2.0,,,
707,630780989,1,2724090.5633333344,300.9383333333334,370.3833333333334,166.2325,216.9925,532.4200000000001,736.5708333333334,685.8108333333334
708,630780997,1,57770.87333333332,15.839999999999996,10.379999999999999,16.21,22.7,51.72,45.89,39.400000000000006
709,630781003,1,187884.1683333334,43.849999999999994,40.5,43.67,27.94,86.46,83.28999999999999,99.02
710,630781011,1,313558.5033333335,39.48,44.79,65.2,64.97,162.19,141.78,142.01
711,630781029,1,158848.52833333335,47.33,27.75,34.48,27.52,88.7,81.97,88.93
712,630781367,1,13774.483333333334,,0.0,17.2,49.19,72.89,55.69,23.7
713,630781821,2,1555.15,13.799999999999999,0.0,16.75,24.8,44.35,27.6,19.55
714,630781839,2,198101.56999999995,66.82000000000001,9.0,43.33,21.16,70.08999999999999,35.76,57.92999999999999
715,640016580,3,149660.37000000002,23.62,0.0,12.05,2.06,17.349999999999998,5.3,15.29
716,640017638,1,102626.37999999998,34.33,12.299999999999999,27.18,15.93,51.440000000000005,36.559999999999995,47.81
717,640018206,2,317353.3316666663,67.63000000000001,0.0,52.61,23.71,90.48000000000002,37.870000000000005,66.77000000000001
718,640019220,2,75597.77499999998,15.9,0.0,7.86,5.12,,,
719,640780268,2,24833.73,23.17,0.0,28.44,5.01,,,
720,640780417,1,1366391.6083333325,271.34,162.995,138.43,328.45,551.4649999999999,576.03,386.01
721,640780490,2,140432.9966666667,42.96,0.0,31.84,4.84,42.290000000000006,10.45,37.45
722,640780557,3,4783.43,9.68,0.0,15.54,15.28,37.79,22.25,22.51
723,640780623,2,3807.476666666667,6.550000000000001,0.0,8.84,9.77,20.92,12.08,11.15
724,640780672,2,1780.44,7.890000000000001,0.0,14.01,12.96,29.54,15.530000000000001,16.58
725,640780748,2,127908.0366666667,39.870000000000005,0.0,31.28,11.78,51.650000000000006,20.369999999999997,39.870000000000005
726,640780813,1,101013.2733333333,34.7,23.31,53.42,51.57,125.99000000000001,95.88,97.73
727,640780821,1,200351.5533333333,35.059999999999995,21.0,54.84,51.09,132.7,98.86,102.61
728,640780862,1,413.12,49.28999999999999,35.67,104.77,109.45,267.33,198.23000000000002,193.55
729,640780938,2,34139.676666666666,26.7,0.0,21.7,4.46,31.87,10.17,27.41
730,640780946,2,176823.67500000002,42.99,3.0,28.03,7.8,42.48,17.45,37.68
731,640780987,2,28848.26,9.01,0.0,8.93,,,,
732,640781225,2,75533.42000000001,26.049999999999997,0.0,21.33,3.59,27.7,6.37,24.11
733,640781290,1,1077879.1633333336,243.64000000000001,223.82999999999998,298.44,246.07,697.14,622.53,674.9
734,640781308,2,12975.47,,0.0,14.19,1.0,,,
735,650002579,2,92224.49500000002,21.0,0.0,29.1,3.0,,,
736,650780158,1,149909.9533333333,55.519999999999996,19.59,57.99,88.2,171.75,133.35,103.14
737,650780166,1,12705.94,17.15,7.95,22.05,40.81,72.5,58.400000000000006,39.64
738,650780174,1,139633.32833333325,57.075,12.86,51.589999999999996,77.535,162.2,123.47,97.52499999999999
739,650780679,2,116702.98166666666,34.13,0.0,19.9,3.5,30.2,10.3,26.7
740,650783160,1,592211.6833333331,151.60000000000002,74.0,64.61,56.18666666666666,210.14999999999998,219.54,227.9633333333333
741,660006305,3,248037.67000000007,34.9,0.0,39.68,3.0,,,
742,660009689,3,5098.133333333334,11.86,0.0,12.45,13.5,28.93,16.48,15.43
743,660780180,1,1333064.0983333336,286.435,263.52,164.735,151.91,417.83500000000004,516.62,529.4449999999999
744,660780271,1,5098.133333333334,5.16,0.0,11.72,18.17,34.6,22.880000000000003,16.43
745,660780628,2,45172.76,17.5,0.0,10.0,5.0,,,
746,660780669,2,48308.36499999999,13.8,0.0,10.48,5.5,,,
747,660780776,2,24818.07,11.5,0.0,10.0,2.0,,,
748,660780784,2,405792.0366666667,71.0,0.0,61.58,18.14,94.99,33.41,76.85
749,660790387,2,268724.8066666666,60.48,1.5,58.74,21.48,90.74000000000001,33.5,70.76
750,670000033,3,62800.27833333332,51.25,54.34,106.53,34.7,,,
751,670000215,3,30402.153333333332,10.770000000000001,0.0,25.16,13.46,53.32,28.16,39.86
752,670013325,2,2168.27,,0.0,9.0,,,,
753,670013341,2,1931.65,,0.0,2.0,,,,
754,670014042,3,1709.21,0.7899999999999999,0.0,1.43,0.11,2.15,0.72,2.04
755,670017458,3,12168.06,30.87,0.0,11.06,1.35,,,
756,670017755,1,411222.5583333335,58.17999999999999,45.19500000000001,44.91,48.455,119.58999999999999,119.87500000000001,116.33
757,670018068,3,657450.875,119.96,0.0,100.23,19.67,152.19,51.96,132.52
758,670780055,1,3953409.973333332,323.1623333333334,415.1635,201.23,323.5525,722.8405,936.774,814.4515
759,670780170,2,184278.18166666664,46.7,0.0,38.2,6.15,56.28,18.08,50.13
760,670780188,3,190537.675,47.71,7.5,78.02,15.91,98.62999999999998,28.11,90.21999999999998
761,670780212,3,299220.0083333333,82.4,6.0,50.01,5.0,75.62,31.61,76.62
762,670780337,1,820059.8133333335,164.37,187.82999999999998,186.22,157.05,447.28000000000003,448.89,478.06
763,670780345,1,350749.58333333343,76.72,102.0,72.76,85.68,215.79000000000002,245.03,232.11
764,670780378,3,203995.66,31.470000000000002,0.0,35.6,28.9,69.03999999999999,33.44,40.14
765,670780386,2,66790.03,27.25,0.0,16.99,1.0,,,
766,670780543,1,131108.13999999998,42.56,6.48,39.43,49.21,113.69999999999999,80.75000000000001,70.97
767,670780584,1,23158.80333333334,14.9,3.24,47.17,75.33,135.38,91.44999999999999,63.290000000000006
768,670797539,3,21047.27333333333,17.85,3.0,8.53,0.91,,,
769,670798636,3,34182.54333333334,17.7,12.0,18.85,,,,35.900000000000006
770,680000320,3,286577.78,61.5,0.0,51.07,4.14,66.03,14.96,61.89
771,680000411,1,25893.195,16.8,0.0,25.95,23.8,58.0,32.05,34.2
772,680000494,3,372000.39,58.74,0.0,138.68,14.91,,,
773,680000882,3,10012.38,,0.0,11.55,3.75,19.03,7.48,15.280000000000001
774,680000973,1,1737655.9633333343,349.76,254.925,199.705,212.355,543.92,599.14,586.49
775,680001005,1,48008.52333333334,22.949999999999996,3.0,30.48,12.52,56.67999999999999,29.2,47.16
776,680001179,1,2898.62,57.67,33.0,106.31,132.5,305.98,232.67000000000002,206.48000000000002
777,680001195,3,335437.8350000001,78.83000000000001,0.0,87.06,18.49,139.72,52.66,121.23
778,680020088,3,73561.46,13.780000000000001,0.0,32.01,2.87,38.53999999999999,6.53,35.669999999999995
779,680020336,1,1870359.7983333329,156.73775,88.896,71.66625,76.44857142857143,207.20382142857144,224.43357142857144,219.65125
780,690000245,3,117691.98999999998,22.31,26.64,34.37,7.82,53.74999999999999,46.019999999999996,72.57
781,690000427,3,131126.0433333333,42.849999999999994,22.169999999999998,72.66,46.96,140.54,90.05,115.75
782,690000880,3,589632.0700000001,175.82,153.51,328.35,33.53,754.6700000000001,579.83,874.6500000000001
783,690022959,2,87025.31999999999,47.4,3.0,21.57,6.34,38.91,20.34,35.57
784,690023239,2,129319.47500000002,68.0,6.0,30.89,4.17,,,
785,690023411,2,360138.0916666667,72.71,27.0,85.22,26.36,130.04000000000002,71.82,130.68
786,690029186,2,841.55,,0.0,1.86,0.02,,,
787,690031455,1,9587.173333333334,,0.0,1.68,,,,
788,690041124,2,466911.435,65.41,16.5,84.74,1.0,87.08,18.84,102.58
789,690041132,3,392189.45333333325,83.00999999999998,15.21,117.13,,,,
790,690042080,2,7962.25,6.0,0.0,1.0,,,,
791,690043237,1,4225.83,4.34,2.4899999999999998,4.6899999999999995,3.9050000000000002,13.350000000000001,11.15,11.935
792,690043476,2,2324.94,,0.0,1.0,,,,
793,690780036,1,100061.01833333336,32.27,7.59,47.69,40.87,107.63999999999999,67.53999999999999,74.36
794,690780044,1,44498.44499999999,15.879999999999999,11.7,20.26,8.04,33.769999999999996,25.209999999999997,37.43
795,690780069,1,5098.133333333334,2.25,0.0,5.52,7.34,14.77,9.25,7.43
796,690780093,1,55029.82,54.03000000000001,23.669999999999998,104.24,52.15,,,
797,690780226,2,3804.49,13.0,0.0,4.91,,,,
798,690780259,2,54726.880000000005,31.68,0.0,12.48,2.0,,,
799,690780358,2,169846.1350000001,76.59,0.0,50.7,12.2,82.50000000000001,31.8,70.30000000000001
800,690780366,2,120991.0916666667,46.5,0.0,19.8,7.5,46.900000000000006,27.1,39.400000000000006
801,690780390,2,194079.26666666672,67.58999999999999,0.0,29.96,4.51,47.85,17.89,43.34
802,690780416,3,292023.0349999999,64.46,2.7,72.48,20.34,103.38000000000001,33.6,85.74000000000001
803,690780648,2,400701.39166666666,67.85,11.01,62.54,12.13,90.69,39.16,89.57000000000001
804,690780655,2,89464.51166666669,45.22,0.0,20.7,5.6,34.18,13.48,28.580000000000002
805,690780663,2,125446.105,33.0,0.0,29.47,3.0,50.11,20.64,47.11
806,690781810,1,6259637.033333335,227.0878479020979,203.41034920634922,145.87142857142857,185.81071428571428,441.0152197802198,498.5541404151404,458.6148547008547
807,690782222,1,961518.4100000006,191.935,138.66,110.98,69.795,272.385,300.065,341.25
808,690782230,1,8416.853333333334,4.02,0.0,7.07,15.23,25.55,18.48,10.32
809,690782248,1,5098.133333333334,2.45,0.0,3.56,9.27,16.29,12.73,7.0200000000000005
810,690782271,1,131171.0133333333,36.47,27.240000000000002,44.94,25.94,95.16999999999999,77.47,96.47
811,690782925,1,42202.59999999999,20.5,18.0,50.5,75.8,133.95999999999998,101.46,76.16
812,690791082,2,6497.09,4.97,0.0,5.42,3.2,,,
813,690793468,3,616855.6283333334,107.91,0.0,61.01,11.31,,,
814,690805361,3,705140.2883333331,130.76,15.27,165.95,43.58,285.38,134.70000000000002,257.07
815,690807367,2,137421.93500000006,46.03,0.0,29.98,1.43,,,
816,700004591,1,740387.7333333333,140.89666666666665,47.0,58.80666666666667,41.68,139.30833333333334,127.50166666666667,144.62833333333333
817,700780026,1,39993.30999999999,19.66,8.790000000000001,25.4,14.68,55.61,39.0,49.72
818,700780174,2,40677.22500000002,8.0,0.0,12.91,1.0,,,
819,710006859,2,127542.80166666668,36.5,6.0,21.8,5.0,38.1,22.3,39.1
820,710780214,1,8416.853333333334,4.95,0.0,11.6,19.17,32.57,20.970000000000002,13.4
821,710780263,1,839275.513333334,144.47000000000003,160.68,112.66499999999999,139.3,338.955,386.97,360.335
822,710780644,1,442415.8183333333,57.905,33.3,51.895,53.06,130.98000000000002,112.385,111.22000000000001
823,710780917,2,169089.74166666664,46.71,15.0,32.38,9.63,50.18000000000001,32.8,55.550000000000004
824,710780958,1,990597.5433333336,176.99999999999997,162.0,236.81,177.97,502.1,427.28999999999996,486.13
825,710781089,1,5098.133333333334,4.33,0.0,6.53,8.06,15.940000000000001,9.41,7.88
826,710781360,1,10104.853333333334,4.02,3.69,10.31,20.87,32.160000000000004,25.540000000000003,14.98
827,710781410,2,59801.16000000002,11.85,0.0,14.01,7.31,,,
828,710781451,1,128045.50333333333,23.1,19.92,37.4,14.729999999999999,56.809999999999995,39.33,62.0
829,710781568,1,15550.033333333336,3.78,0.0,15.39,24.87,43.96,28.57,19.09
830,710781592,1,5098.133333333334,1.49,0.0,9.36,12.97,,,
831,710781824,2,63307.30000000002,24.0,3.0,27.58,12.04,43.75,19.169999999999998,34.709999999999994
832,710976705,1,217317.35833333328,57.83000000000001,21.240000000000002,95.49,66.7,204.07999999999998,129.83,158.62
833,710978347,3,425180.02833333326,52.26,30.0,82.83,9.06,97.02000000000001,44.19,117.96000000000001
834,720000025,1,1796868.6483333348,264.59000000000003,490.14,248.76,249.905,601.775,843.155,842.01
835,720000066,1,27034.47333333333,12.27,0.0,26.3,28.54,64.53999999999999,38.239999999999995,36.0
836,720000140,1,18898.53,9.17,0.0,29.6,45.52,86.47,56.870000000000005,40.95
837,720000199,2,251306.74499999988,36.93000000000001,0.0,32.49,41.26,85.0,52.51,43.74
838,720000231,2,44909.355,15.7,0.0,14.76,4.08,23.07,8.31,18.99
839,720000249,2,11634.486666666662,11.0,6.0,29.43,4.0,42.980000000000004,19.55,44.980000000000004
840,720000389,3,8994.733333333334,5.969999999999999,0.0,23.05,4.0,33.41,10.36,29.41
841,720006022,1,97928.72333333334,22.119999999999997,0.0,40.29,43.42,98.17,57.88,54.75
842,720016724,1,262084.12333333332,42.709999999999994,38.339999999999996,115.81,88.94,248.16,170.69,197.56
843,720017748,2,348379.6816666665,70.9,0.0,83.26,18.78,127.13000000000001,43.870000000000005,108.35000000000001
844,730000015,1,1687768.4633333343,224.62666666666664,102.87499999999999,122.4225,106.07750000000001,356.0475,336.5,352.84499999999997
845,730002839,1,380474.3633333336,56.81833333333333,16.38,36.416666666666664,26.849999999999998,77.61833333333333,57.58166666666666,67.14833333333333
846,730004298,2,218399.4216666664,75.39999999999999,0.0,49.64,28.2,84.84,35.2,56.64
847,730012499,3,121394.71000000004,17.11,0.0,15.29,6.96,,,
848,730780103,1,102841.26333333337,45.8,2.0100000000000002,57.81,41.04,116.06,60.26,77.03000000000002
849,730780525,1,122243.42500000005,25.349999999999998,0.0,31.91,35.51,78.53999999999999,46.629999999999995,43.03
850,740001839,1,448396.5333333332,80.87,67.19999999999999,49.05500000000001,76.6,150.77,168.915,141.37
851,740014345,2,172694.97166666653,63.0,0.0,52.45,19.21,100.18,47.730000000000004,80.97
852,740780192,3,12202.793333333337,5.17,0.0,11.8,6.8,22.57,10.77,15.77
853,740780416,2,135165.41999999998,42.0,0.0,32.93,6.1,47.04,14.11,40.94
854,740780424,2,165896.52666666664,58.620000000000005,0.0,37.77,6.5,53.61,15.84,47.11
855,740781133,1,1857679.268333334,206.09300000000002,121.95,129.8825,125.03999999999998,328.96166666666664,321.02916666666664,325.87166666666667
856,740781190,1,5098.133333333334,4.22,0.0,10.98,26.92,39.400000000000006,28.42,12.48
857,740781208,1,29925.095000000005,7.430000000000001,3.0,9.28,13.875,25.74,19.46,14.864999999999998
858,740790258,1,775005.2133333336,146.94,154.74,183.39,195.58,484.71000000000004,456.06,443.87
859,740790381,1,570943.7433333333,106.95500000000001,52.19,97.39,184.74,354.42,309.22,221.87
860,750000523,3,1551944.8983333334,306.5,357.15999999999997,378.54,115.51,659.03,637.65,900.68
